cliente_id,data_compra,Produto,Valor_Médio,prob_180d,comprou_180d,prob_360d,comprou_360d
4203,2024-03-18,"580681532, 580781532, 580821532, 580841532, 580861532, 580881532, 1000300162",411178.70925,0.8501916995932175,1,0.8565085844296499,1
4203,2024-04-01,"42381464, 244700158, 244700670, 244720670, 580681532, 580861532, 1000100162, 1000260162, 1000285584, 1000300162, 5772021022, 5773420162",421690.28813207545,0.9328758106458166,1,0.9397205096618095,1
4203,2024-04-04,"580781532, 580821532, 580841532, 580861532, 1000260162, 1000300162, 5772021022",416929.26961111114,0.9069833859235298,1,0.9217072691813529,1
4203,2024-04-17,"42381464, 244700670, 580681532, 580841532, 580861532, 1000100162, 1000260714, 1000280162, 5771540354, 5772021022, 5773420162, 5773425584, 5773440162, 14006200002",419898.3934363636,0.9167629934832957,1,0.925616806773512,1
4203,2024-05-16,"42381464, 244680158, 244720670, 402240354, 403620354, 580681532, 580781532, 580841532, 1000260714, 1000280162, 1000300162, 1000820670, 5616140354, 5771540354, 5772021022, 5773420162",423793.05776785716,0.8907530664196286,1,0.8946599733939404,1
4203,2024-06-17,"42381464, 244680670, 244720670, 402240354, 403621338, 580021532, 580681532, 580781532, 580801532, 1000105584, 1000260162, 1000280162, 1000300162, 1000820670, 5680081020, 5771540354, 5771741022, 5772021022, 5773420162, 5773425584, 14006200002",439830.9773684211,0.8688027512483195,1,0.8545704726622031,1
4203,2024-07-18,"580781532, 580821532, 1000260162, 1000300162",434110.76172413793,0.8844814576544758,0,0.893923222082635,0
4503,2023-01-03,"42380670, 403621338, 1000260162, 1920760354, 5771320354, 5771741022, 6804740162, 6804745584",819412.776,0.8340099733940765,1,0.8201969529292087,1
4503,2023-01-06,"580741532, 580781532, 580801532, 580821532, 580841532, 580861532, 1000105584, 1000300162, 1000320162, 1000820670, 5771540354, 5771541338",825165.5295,0.9928900696215783,1,0.9919236670618898,1
4503,2023-02-01,"42380670, 42720670, 403621338, 580861532, 1000320162, 1920760354, 5771320354, 5771541338, 5771741022, 6804740162",809992.417,0.972460273062958,1,0.9737754254477435,1
4503,2023-02-28,"403621338, 580581532, 580781532, 580801532, 580821532, 580841532, 580861532, 580881532, 1000260162, 1000300162, 1000320162",721696.8915,0.9490470917404881,1,0.9517646567361032,1
4503,2023-03-01,"42380670, 403621338, 580581532, 580841532, 1001060162, 5771741022",698672.0832,0.9552979800373843,1,0.9561498170597594,1
4503,2023-03-10,"410160354, 5771720672",632654.607,0.9380496331595245,1,0.9397209577810577,1
4503,2023-03-17,"5771720672, 5773041338",605488.6054285715,0.93613661338194,1,0.9365853049943509,1
4503,2023-04-03,"410220666, 5771320354",553746.643125,0.9488776631802135,1,0.9570397703667504,1
4503,2023-04-05,"42380670, 580801532, 1000260162, 1000320162, 1001060162, 1002720162, 1920760354, 5771320354, 6804745584, 6804749886",565413.459,0.94461573318996,1,0.9498551404996302,1
4503,2023-04-28,1000820670,513496.86179999996,0.9267968110752718,1,0.9367812075036392,1
4503,2023-05-02,5771720672,503024.54209090903,0.941176032156638,1,0.9462514001426967,1
4503,2023-05-09,5771541338,461194.55525,0.9008543787478613,1,0.9092208704142251,1
4503,2023-05-15,"42380670, 403621338, 580581532, 580841532, 580861532, 1000100162, 1000260162, 5771741022, 6804745584",477744.201,0.9096817968305341,1,0.9103746304168915,1
4503,2023-06-01,"42380670, 403621338, 580681532, 580801532, 580841532, 1000260162, 1000300162, 1000320162, 5771541338, 5771741022, 6804745584",498967.8887142857,0.9125537191647164,1,0.9095036907184137,1
4503,2023-06-16,781740666,471002.7556,0.8796383556315578,1,0.8805819000816903,1
4503,2023-07-04,"42380670, 403621338, 580021532, 580681532, 580801532, 580841532, 1000260162, 1000300162, 1000320162, 5771320354, 5771541338, 5771741022, 5772901532, 6804745584, 6804749886",489579.21674999996,0.9376656996450787,1,0.9394361617881329,1
4503,2023-08-02,"42380670, 42720670, 403621338, 580741532, 580841532, 580861532, 1000260162, 1000300162, 5771320354, 5771741022, 5772021022",488761.11776470585,0.9296908642908032,1,0.9302526381318477,1
4503,2023-08-11,580861532,462946.25433333335,0.8854490117564385,1,0.8877499391278683,1
4503,2023-08-17,"406400354, 580681532, 580781532, 580841532, 580861532, 580881532, 1000320162",445100.67173684214,0.8819991304731356,1,0.8811611997040333,1
4503,2023-09-06,"6804740162, 6804745584, 6804749886",429065.07149999996,0.8697826341389961,1,0.8629234838591959,1
4503,2023-09-25,"244680158, 244700670, 248100670, 403621338, 580061532, 580781532, 580841532, 580861532, 580881532, 1920760354, 5771741022",418301.0705714285,0.8531330327022814,1,0.8410427784613402,1
4503,2023-10-23,"243260158, 244680158, 244700670, 403621338, 580681532, 580781532, 580801532, 1000260162, 1000320162, 1000565584, 1920765642, 5771321338, 5771720666, 5772841338, 5772901532",413729.7272727273,0.8339676751299466,1,0.8089998683844554,1
4503,2023-11-16,"42380670, 243220158, 243260158, 244680158, 244700670, 403621338, 580021532, 580061532, 580681532, 580821532, 580841532, 580861532, 580881532, 1000260162, 1000320162, 1920760354",430443.82069565216,0.8231014710865585,1,0.7743689636665497,1
4503,2023-11-27,"42380670, 42381464",420971.318625,0.780577968292038,1,0.7349317093708789,1
4503,2024-01-02,580801532,405180.47232,0.8831901301852828,1,0.9042787477810703,1
4503,2024-01-17,"41720152, 42380670, 243260158, 244680158, 403621338, 580681532, 580841532, 580861532, 1000260162, 1000320162, 5771320354, 5771720666, 5771741022",425609.2635,0.9414577231460509,1,0.9486819937895044,1
4503,2024-01-30,"42380670, 243260158, 244700670, 403621338, 580581532, 580681532, 580841532, 580861532, 580881532, 601260670, 1000260162, 1000260714, 1000320162, 1920760354, 5772901532",447411.15322222223,0.947580356390593,1,0.9536583341269806,1
4503,2024-02-06,1920760354,431853.2135357143,0.8943372399627275,1,0.9100476858827508,1
4503,2024-02-16,"243220158, 243260158, 403621338, 406400354, 410220354, 410220666, 580061532, 580581532, 580821532, 580841532, 1000260162, 1000780162, 5771320354, 5771541338, 5771720354, 5772901532",431763.99051724136,0.8935234417968996,1,0.9033004764709806,1
4503,2024-03-18,"244680158, 580061532, 580841532, 580861532, 1000260162, 1000320162, 1920760354, 5771320354",423148.9899,0.8630190200849936,1,0.869536709087185,1
4503,2024-04-09,"580581532, 580681532, 580801532, 580821532, 580841532, 580861532, 1000260162, 1000300162, 1000320162, 5771541338, 5772900670",426258.5516129032,0.9211479007735643,1,0.9313287854606671,1
4503,2024-04-19,"244680158, 403621338, 580781532, 580841532, 580861532, 1000260162, 1000320162",417996.033,0.8867681938780484,1,0.9014183873670244,1
4503,2024-05-16,"244680158, 403621338, 406401338, 580061532, 580841532, 580861532, 1000280162, 1000320162, 1920760354",412106.6713636363,0.8656755555695712,1,0.8746579978300707,1
4503,2024-06-17,"244680158, 403621338, 406400354, 580841532, 580861532, 1000260162, 1000280162, 1000320162, 1000565584, 1920760354, 5771741022",407471.103,0.8420599588687914,0,0.8417211550054332,0
6606,2023-07-17,5760261020,2725.008,0.5095622388178916,0,0.4447880100022468,0
7506,2023-09-20,403621338,4448.379,0.03627178715255229,0,0.03391017120167877,0
7512,2023-03-20,80520074,9437.727,0.02410142433883571,0,0.0245835722156697,0
9003,2024-04-15,80260074,7068.243,0.0386007828245058,0,0.04309288898608966,0
9603,2023-01-02,"244405584, 244505584, 1000100162, 6803905584",405796.794,0.8257791557263037,1,0.8359863864663719,1
9603,2023-01-03,"80520074, 244405584, 781540666, 1942300354, 5770820354",292421.844,0.9995095489225583,1,0.9992431484883147,1
9603,2023-01-19,"244700670, 405120354, 5771720672",338362.791,0.9583618971789565,1,0.9647901741044655,1
9603,2023-01-26,781540666,270853.29375,0.9714466068216598,1,0.9780668172440858,1
9603,2023-02-03,"1000100162, 5771320354",246712.75980000003,0.9619794599456387,1,0.96900837184602,1
9603,2023-02-25,"80520074, 1942300354",208725.946,0.9480536654825039,1,0.957621045701886,1
9603,2023-03-17,"5771320354, 5771720672",211308.3792857143,0.9300987093016257,1,0.9367387336848357,1
9603,2023-03-21,"781540666, 5773425584",204097.115625,0.9402146704827622,1,0.9472470478789278,1
9603,2023-04-19,"405120354, 1942300354, 6803905584",200666.69566666667,0.9389164006525436,1,0.949756365235272,1
9603,2023-04-26,6803905584,186911.1972,0.9524857743396076,1,0.9621942022015494,1
9603,2023-05-05,5771720672,191897.78045454546,0.9406627295906331,1,0.948651751130785,1
9603,2023-05-09,244405584,181898.951,0.942523140820428,1,0.9506971236771261,1
9603,2023-05-12,5771320354,175612.557,0.939847759247015,1,0.9479700688752638,1
9603,2023-05-17,244700670,169688.649,0.9336650418498905,1,0.9413230606026572,1
9603,2023-05-22,781540666,163477.6624,0.9461186636889974,1,0.9533639089616418,1
9603,2023-05-25,5771720672,177436.6839375,0.931120126124545,1,0.9361027341548357,1
9603,2023-06-19,"80520074, 243260670, 244425584",190845.73835294117,0.888174408151529,1,0.8859225069699104,1
9603,2023-06-23,"1000100162, 1942300354",185730.74866666665,0.9336925860948125,1,0.9373839729297446,1
9603,2023-07-03,6803905584,179277.11510526316,0.9572159461734877,1,0.9631572790963158,1
9603,2023-07-25,5771720672,184819.0851,0.9451471371253761,1,0.9494223841860736,1
9603,2023-07-26,"405120354, 1942300354",181261.59257142857,0.9455303060345283,1,0.9505806041201773,1
9603,2023-08-01,"781540666, 5771320354",179536.41668181817,0.9482883468126513,1,0.9513973735660186,1
9603,2023-08-07,5773425584,174966.987,0.9437106789520793,1,0.9462141758670166,1
9603,2023-08-08,"540700074, 1000100162",172284.58325,0.9387569209983306,1,0.9404554921436634,1
9603,2023-08-21,6803905584,167917.66835999998,0.9458405592925418,1,0.9479800662592299,1
9603,2023-08-23,5771885584,165405.0945,0.9403136984602783,1,0.9414607341939942,1
9603,2023-08-29,244700670,162711.49411111113,0.9379963318584916,1,0.9379987095773662,1
9603,2023-09-05,244405584,159468.6474642857,0.9355768062428266,1,0.9331954817573525,1
9603,2023-09-08,5771885584,157507.3311724138,0.9277666646730695,1,0.9233204965616867,1
9603,2023-09-20,"781540666, 5771720672",164142.06900000002,0.9110339881681222,1,0.8996337750333913,1
9603,2023-10-02,1000100162,162624.4280322581,0.9092342573650328,1,0.8978377830270983,1
9603,2023-10-23,"781540666, 5771720666",168999.92484375,0.8869642539398339,1,0.8652795870667909,1
9603,2023-11-09,341060074,164469.80254545456,0.870638458446707,1,0.8429698598401757,1
9603,2023-11-13,5771320354,161400.26461764704,0.8803828647413736,1,0.8538215641718967,1
9603,2023-11-16,244700670,159436.76802857142,0.8684233535528291,1,0.8364911776004013,1
9603,2023-11-24,1000105584,159865.92591666666,0.8777405958471578,1,0.8467725121232876,1
9603,2023-11-27,781540666,157613.43737837838,0.8870286770115486,1,0.8588241409370057,1
9603,2023-12-01,5773425584,155424.58168421054,0.8745702506840295,1,0.8381993566347162,1
9603,2023-12-06,"405120354, 5771720666",160113.707,0.8281758228695681,1,0.7686136735189821,1
9603,2023-12-14,1000100162,160504.0359,0.8477117476658,1,0.7963249258636896,1
9603,2024-01-04,244700670,158849.7385609756,0.9446936344334435,1,0.9530799118165995,1
9603,2024-01-15,5771320354,156657.69414285716,0.9572064858880337,1,0.9643034079389562,1
9603,2024-01-29,5771720672,158636.90155813954,0.9529402984791476,1,0.9589891349602805,1
9603,2024-02-20,243260670,157046.7546818182,0.9435340808766788,1,0.948063320037266,1
9603,2024-02-26,"244405584, 405120354",157713.5092,0.9381033793063706,1,0.9421176526258759,1
9603,2024-03-11,"5771320354, 5773425584",158092.89769565218,0.9337089793610761,1,0.9348922278392346,1
9603,2024-03-25,5771720672,160386.2934893617,0.9312625492114075,1,0.9305148395086323,1
9603,2024-04-12,5773860354,157213.7718125,0.9574826218487501,1,0.9631987820758979,1
9603,2024-04-17,1000355428,154215.27881632652,0.9525502442762328,1,0.9578366515007853,1
9603,2024-04-25,1000355428,151336.72553999998,0.9568379256016385,1,0.9617913703217373,1
9603,2024-04-26,"80520074, 5773860354",148698.00017647058,0.9505510981070476,1,0.9554465662092216,1
9603,2024-05-21,1982361532,147997.27125,0.9387999952175073,1,0.9405129015153738,1
9603,2024-05-24,"244700670, 5771720672",152249.31701886794,0.9288676933319361,1,0.9271424704934571,1
9603,2024-06-03,5771320354,150685.03305555557,0.9419858358304526,1,0.9410148521079121,1
9603,2024-06-10,244720670,149798.86243636362,0.9311787612320527,1,0.9274400901924503,1
9603,2024-07-10,"244700670, 781540666",150487.88694642857,0.9501493540169407,0,0.9500572066897667,0
9606,2024-04-12,"5771320672, 5773860354",141302.577,0.6621095002810976,0,0.6911101077599433,0
10203,2023-09-01,42701528,11189.841,0.030316423521401296,0,0.030752390734801908,0
10806,2023-01-10,442960072,45216.951,0.4285642317899262,1,0.5176071411217664,1
10806,2023-01-16,"41741528, 442960072, 5772021022",109562.7195,0.9220360396191264,1,0.9478254010831365,1
10806,2023-01-18,580841532,75556.273,0.95438022328391,1,0.9708131493542138,1
10806,2023-02-02,1921201532,78827.268,0.9171413118749705,1,0.9470995646131387,1
10806,2023-03-20,"442960072, 580841532",101655.39540000001,0.7876602248574645,1,0.8396750968649705,1
10806,2023-04-13,442960072,94879.1285,0.8123785234626484,1,0.8748634121295702,1
10806,2023-05-15,"442960072, 1920340354, 1921940354",97270.98085714286,0.843623441029397,1,0.8910575471514406,1
10806,2023-05-22,"442960072, 5772021022",94781.36850000001,0.847240135713567,1,0.8940594796733492,1
10806,2023-06-01,1920340354,86844.134,0.8878108307074237,1,0.922019994352198,1
10806,2023-06-02,442960072,84259.5,0.7643822195387262,1,0.8186291303659573,1
10806,2023-06-20,80520074,77111.55518181818,0.8343153141299763,1,0.8747716008690163,1
10806,2023-07-03,"580841532, 1000780162",72549.66875,0.9195894086847886,1,0.9471820705650588,1
10806,2023-07-10,442965674,75230.49900000001,0.8055045703174724,1,0.85461975900007,1
10806,2023-07-18,442965674,75994.06007142857,0.7985692705559668,1,0.8472495712164954,1
10806,2023-07-26,1921940354,73844.86200000001,0.9123985133837322,1,0.9394069422020311,1
10806,2023-08-14,5772021022,70274.1073125,0.8954683261487829,1,0.9226813404168236,1
10806,2023-08-16,580841532,66615.12229411765,0.8937007664229931,1,0.9203911899734792,1
10806,2023-09-01,442965674,68927.91100000001,0.7616484357428865,1,0.7969363050404259,1
10806,2023-09-19,5772021022,66090.38731578949,0.8682090349005723,1,0.8916912383616001,1
10806,2023-11-08,"580841532, 5772021022",63902.593949999995,0.8109159667476489,1,0.8241056929711935,1
10806,2023-11-09,1000780162,61534.63085714287,0.8010330131605233,1,0.8125733877783289,1
10806,2023-11-14,1921940354,60726.515318181824,0.7858068184885268,1,0.7952578790385805,1
10806,2024-01-02,41741528,58959.2707826087,0.9034989316771918,1,0.9395554298297514,1
10806,2024-01-10,5772021022,57204.415125,0.9246176182630431,1,0.9534316712041153,1
10806,2024-01-15,41741528,55451.70072000001,0.9173494785980756,1,0.9481561055782125,1
10806,2024-01-18,580841532,53629.380000000005,0.9202808560112159,1,0.9495539751292712,1
10806,2024-01-24,1880460074,51863.994,0.907610846150911,1,0.9407866999974195,1
10806,2024-02-26,5772021022,50610.14817857143,0.9131316000571946,1,0.9407308836364201,1
10806,2024-03-04,"580841532, 1000780162, 1921940354",51326.98686206897,0.8951101285835011,1,0.9233480761791738,1
10806,2024-03-18,580841532,49887.650799999996,0.8877740407932867,1,0.9157471359089517,1
10806,2024-04-18,"1921940354, 5772021022",49955.64977419355,0.9105085565352978,1,0.9388835503945571,1
10806,2024-05-27,1000780162,48886.70109375,0.9047304597350064,1,0.9305667473541339,1
10806,2024-06-18,"580841532, 1921940354, 5772021022",49437.79454545455,0.8714137050547307,0,0.8967961192059632,0
10809,2023-01-03,5772021022,9864.27,0.42645760283633044,1,0.597955517760004,1
10809,2023-01-16,5772021022,13562.523000000001,0.8262245653413295,1,0.9147973697046012,1
10809,2023-04-26,581680162,18142.137000000002,0.8598785008869126,1,0.9293946821729951,1
10809,2023-05-15,5772021022,18159.91125,0.8218752831603885,1,0.9009588328705596,1
10809,2023-06-15,5772021022,16576.482,0.7052246010594451,1,0.8216785073207222,1
10809,2023-06-26,581680162,18363.9625,0.7984797365653329,1,0.8766133159601885,1
10809,2023-07-31,5772021022,17716.435285714288,0.8530805260180203,1,0.9166086329499964,1
10809,2023-09-11,5772021022,16796.110500000003,0.7196214225619634,1,0.8196063487181794,1
10809,2023-10-30,5772021022,15715.505000000001,0.6257621282609196,1,0.7241068206181072,1
10809,2023-12-04,5772021022,15881.7555,0.560175123810959,1,0.6398640142512845,1
10809,2023-12-22,581680162,15678.928909090908,0.5429359519996549,1,0.6178024029273961,1
10809,2024-01-12,5772021022,15534.239500000001,0.7507673860722031,1,0.8697762718099681,1
10809,2024-05-08,5772021022,15493.062000000002,0.7851622832214109,1,0.8824009501055872,1
10809,2024-06-10,581680162,16473.020571428573,0.7262079972046636,1,0.8311737032514996,1
10809,2024-06-11,5772021022,16155.068800000001,0.724010480888663,1,0.8300320386763042,1
10809,2024-06-18,5772021022,15643.251,0.7128514859754563,0,0.8181449770926741,0
10812,2023-01-13,1922100354,30439.89,0.5529715638713912,1,0.6551301816416075,1
10812,2023-03-15,1920740354,40172.6715,0.8233828647175336,1,0.8816824478968489,1
10812,2023-05-10,5771741022,31164.354000000003,0.8634459590463909,1,0.9139225591456335,1
10812,2023-06-02,580801532,25619.48025,0.8441937303862123,1,0.8955283782181537,1
10812,2023-07-18,580801532,22292.556,0.8671767360047472,1,0.913559038503583,1
10812,2023-08-01,1921420354,25926.836,0.8527496353511006,1,0.8990145736444546,1
10812,2023-09-06,580801532,23506.553571428572,0.8382472087381112,1,0.8798839377314568,1
10812,2023-09-18,580861532,21665.2605,0.8158795360106648,1,0.8579112759789693,1
10812,2023-11-27,1920740354,24803.059666666668,0.7086555311801038,1,0.736397473363166,1
10812,2023-12-07,42641532,25358.7984,0.6857166845049477,0,0.7026701569229851,1
10812,2024-06-07,42641532,26006.69618181818,0.798090247194565,1,0.8529719950050001,1
10812,2024-06-24,1921420354,27771.56525,0.8208422720333192,0,0.8705714743273127,0
11403,2023-01-20,"80260074, 1881200074",21548.514,0.07831838936664084,1,0.12830542187047164,1
11403,2023-03-13,"341240074, 1880460074",22979.190000000002,0.28580897069713646,1,0.42829118029459573,1
11403,2023-04-04,"1620521022, 1881200074",27027.936,0.3684835788476497,1,0.5500436363125928,1
11403,2023-05-26,243240158,22543.31625,0.36002922285291816,1,0.5197360223355169,1
11403,2023-06-28,341240074,19589.918400000002,0.288120730729488,1,0.41477167669326026,1
11403,2023-06-30,"80260074, 1881200074",21935.9985,0.24403454555925536,1,0.3536488242092951,1
11403,2023-08-10,1620521022,20290.942285714285,0.3664400240650668,1,0.5040923903793446,1
11403,2023-10-27,80260074,18626.0685,0.21151917664780082,1,0.2814458861090731,1
11403,2023-11-08,1620521022,17707.326,0.2070340748873095,1,0.2643183830180587,1
11403,2023-11-30,1881200074,18247.203,0.1389282869788931,1,0.17276127573902839,1
11403,2023-12-08,1880460074,18007.68627272727,0.12884923570369172,1,0.15390998187953153,1
11403,2024-01-15,1881200074,18457.4325,0.2600039166974847,1,0.4094592450072021,1
11403,2024-01-23,80260074,17565.018,0.41148218115137053,1,0.5934081831930896,1
11403,2024-03-08,"80260074, 1880460074",18034.396714285715,0.29574805789293335,1,0.42765288583573696,1
11403,2024-03-26,"1620521022, 1881200074",18699.0154,0.29928014350923526,1,0.426816674711911,1
11403,2024-05-07,80260074,18020.60325,0.35471370462515583,1,0.5028097054945967,1
11403,2024-06-03,1881200074,17970.19288235294,0.26246045683425895,0,0.3746049067013877,0
12603,2023-06-20,42701528,6110.246999999999,0.0292382305035637,1,0.03928527447834227,1
12603,2023-08-25,42701528,6051.7665,0.17396087004440958,1,0.259050062407726,1
12603,2024-01-15,42701528,6045.806,0.1673144319795297,1,0.2862744229653417,1
12603,2024-04-01,42701528,6045.039,0.22463016287620832,0,0.3698750399508464,0
14403,2023-04-20,42161532,12462.879,0.1189413380296133,1,0.15762197492682872,1
14403,2023-05-24,1626361022,8445.723,0.4224267495244437,1,0.5359781993039751,1
14403,2023-08-15,341040074,8157.526000000001,0.3507039903081942,1,0.4387828827021789,1
14403,2023-12-04,"42161532, 1626361022",13579.7415,0.21330522975636626,1,0.22791449651880524,1
14403,2024-01-05,42161532,13356.369,0.40058510303168876,1,0.5397858670511523,1
14403,2024-07-01,42161532,13352.8525,0.5004494823106964,0,0.6212316543674834,0
18303,2023-08-28,1880460074,7106.190000000001,0.0729836604344827,1,0.1665061652080694,1
18303,2023-11-08,580821532,15536.586000000001,0.2004683220782849,1,0.38480099341651663,1
18303,2023-12-08,1920400074,12248.548,0.16234687464511224,0,0.30749666023759215,0
19503,2023-04-06,41720158,12480.0,0.175930256426828,1,0.2527121158454809,1
19503,2023-07-12,"41720158, 410221338",13741.3575,0.5136218660861646,1,0.6512796766228569,1
19503,2023-11-21,41720158,11240.904999999999,0.3062715673902836,1,0.3647607117914556,1
19503,2024-02-27,41720158,10099.869,0.4170599240904294,1,0.5597045388044146,1
19503,2024-03-22,410220354,9979.398,0.4549265632838877,1,0.5889154138566329,1
19503,2024-05-20,41720158,9428.9585,0.4519052630091004,0,0.5860230816949382,0
20103,2023-06-23,403900074,5991.726,0.04001393141871779,0,0.03851437087274934,0
22506,2023-02-28,5772021022,28457.91,0.06866084303816959,1,0.08627105289360311,1
22506,2023-04-25,5772021022,29454.1065,0.3296012313190174,1,0.44496771691562503,1
22506,2023-05-12,5772021022,26402.805000000004,0.2772123199119131,1,0.3670692202521862,1
22506,2023-07-05,5772021022,24877.15425,0.33461531464851807,1,0.4332792625374687,1
22506,2023-08-04,5772021022,23961.7638,0.28966546802230736,1,0.36371676478978504,1
22506,2023-09-25,5772021022,25043.193499999998,0.23921546952017697,1,0.28397923956798304,1
22506,2023-10-23,5772021022,24365.623285714286,0.18153076345499322,1,0.20477349632703573,1
22506,2023-12-11,5772021022,25126.213125000002,0.1254514712867294,1,0.12516494607057893,1
22506,2024-01-31,5772021022,25717.783000000003,0.2648018420109499,1,0.3613183164123856,1
22506,2024-03-20,5772021022,26404.1895,0.24884392779211303,1,0.31687279192069273,1
22506,2024-05-03,5772021022,25978.45309090909,0.3123564547481943,1,0.40570244644925313,1
22506,2024-06-03,5772021022,25623.689000000002,0.267567427711766,0,0.3353217673224963,0
22509,2023-07-05,"102260092, 410420354, 580800152, 1000260162, 1800260074, 1920740074, 1920765642, 1921941338",49316.358,0.08842608317690266,1,0.10573297529532275,1
22509,2023-07-06,1921941338,24896.3325,0.9765355866043467,0,0.9674076219309965,0
22512,2023-01-20,1921181532,30233.58,0.07351347881942996,0,0.0978312785727324,0
22512,2024-01-29,2600880148,31997.043,0.0775749289966629,1,0.11414344106063327,1
22512,2024-01-31,1920741180,22705.085000000003,0.3080820268564378,1,0.4302287100916988,1
22512,2024-02-07,1920741180,17887.389,0.2905557300366429,1,0.3984617395686224,1
22512,2024-05-27,1920741180,15779.805600000002,0.18866049135136986,0,0.27093196792348523,0
22515,2023-05-25,1920740074,14111.526,0.04717959113575568,1,0.05828894074678493,1
22515,2023-06-06,"1920740074, 1920765642",15633.851999999999,0.23574422856127816,0,0.2946732837684319,1
22515,2024-04-30,"1920740074, 1920765642",15925.39,0.21742754312006057,0,0.3086126833165986,0
23403,2023-01-02,80520074,34562.307,0.19074557899108857,1,0.27568806210280616,1
23403,2023-01-18,80520074,23264.1435,0.5790640083528962,1,0.7163944652774928,1
23403,2023-05-19,403621338,17915.235,0.6206366058170176,1,0.7423315225771318,1
23403,2023-06-23,80520074,16255.2,0.3345772137944666,1,0.4575269351490645,1
23403,2023-08-31,80520074,15413.541000000001,0.35278410517652325,1,0.46823578810604444,1
23403,2023-10-26,80520074,14854.671,0.24176031398371345,1,0.3067245413837123,1
23403,2023-12-07,80520074,16169.338714285714,0.17989964096277034,1,0.20852591478240196,1
23403,2023-12-14,80520074,18496.534875,0.2379106843091572,1,0.2567898017684187,1
23403,2024-01-11,80520074,19061.939,0.4701535695672193,1,0.6185003746890785,1
23403,2024-01-26,80520074,18352.187100000003,0.5635832778902834,1,0.70617404596861,1
23403,2024-05-20,80520074,17878.330363636363,0.4736899377489505,0,0.5943897317454674,0
24303,2023-02-10,341380056,8080.253999999998,0.1540229728360129,1,0.22080129151517125,1
24303,2023-02-13,100220072,9584.698499999999,0.7869736645214968,1,0.8450574443951555,1
24303,2023-04-11,341380056,7736.507999999999,0.54737906014549,1,0.7030178824527259,1
24303,2023-05-09,100220072,7690.994999999999,0.4771014411465935,1,0.6195397186025763,1
24303,2023-10-16,341380056,6993.916799999999,0.3430085290331252,1,0.42344543189822725,1
24303,2023-11-21,100220072,7087.34,0.288241085026627,1,0.34423381482632714,1
24303,2023-12-08,341380056,6581.812714285714,0.26805003727216015,1,0.3053103837831872,1
24303,2024-02-15,100220072,6703.393125,0.39912462193301057,1,0.5416955616719928,1
24303,2024-03-13,341380056,6352.866,0.4652482461588687,1,0.5998217054997151,1
24303,2024-04-05,100220072,6480.579299999999,0.538548305239174,1,0.6912606168222938,1
24303,2024-05-20,100220072,6585.072,0.4493674036285898,0,0.5815794904065285,0
27303,2023-10-09,80520074,28010.775,0.019163458595493527,0,0.011224743618899271,0
28503,2023-02-10,1000280162,21760.869,0.07977987804805471,1,0.13591633399125633,1
28503,2023-04-04,1000305584,77727.975,0.4205707036144139,0,0.6177791783921783,1
28503,2024-03-15,1000305584,93314.039,0.30216153988977973,0,0.45915601559506325,0
28506,2023-04-06,1000280162,6405.360000000001,0.035763667001475756,0,0.07913448875124858,1
28506,2023-10-23,1000280162,12922.845000000001,0.08801569285093427,0,0.16521128743107022,0
28512,2023-05-02,1000280162,25221.69,0.07594806688281046,1,0.1246236525804056,1
28512,2023-06-07,1000280162,37832.515499999994,0.2626848368853832,1,0.40143085298647824,1
28512,2023-06-26,1000340892,26935.207,0.2482794753651089,1,0.37949820235912807,1
28512,2023-10-06,1000280162,29373.15225,0.19506473003565344,1,0.2812216888200627,1
28512,2023-12-04,1000280162,38233.532999999996,0.13462740053866049,1,0.17573459916677744,1
28512,2024-02-27,1000280162,38058.182499999995,0.24449438425791722,1,0.39564263260917065,1
28512,2024-04-05,1000280162,33514.828285714284,0.357890511047959,1,0.5536128092533509,1
28512,2024-05-20,1000280162,34016.516625,0.2685991085754055,0,0.4182056286290747,0
28515,2023-04-14,1000280162,50750.34899999999,0.08566009804931099,1,0.15714533548740134,1
28515,2023-08-25,1000280162,62412.86999999999,0.3125698657596962,0,0.4856055601473293,1
28515,2024-02-29,1000280162,62391.185999999994,0.27106377417374905,0,0.4587665039018933,0
28518,2023-04-20,1000280162,52116.012,0.09853220905486418,1,0.16362078766946803,1
28518,2023-07-31,1000280162,44232.551999999996,0.3867721515984871,0,0.5604714283167727,1
28518,2024-04-30,1000280162,43255.420000000006,0.31350558608356116,0,0.5032043561563552,0
28521,2023-03-10,1000280162,37229.127,0.048928386035038594,1,0.08593644202363528,1
28521,2023-07-20,1000280162,37338.307499999995,0.2589764049591782,1,0.44083080104279815,1
28521,2023-11-01,1000280162,37450.829,0.13826060788684044,1,0.21671557404627706,1
28521,2023-12-05,1000280162,29622.264750000002,0.10650985792668667,1,0.15719955733851995,1
28521,2024-02-23,1000280162,28675.397399999998,0.20307894369493404,0,0.37204966940345063,0
28524,2023-03-16,1000280162,25171.302,0.060463243967641106,0,0.10252721532712585,1
28524,2023-10-27,1000280162,18893.0625,0.203241872994492,1,0.31305496921374565,1
28524,2023-11-22,1000280162,18701.215,0.15753903334014432,1,0.23497599060747715,1
28524,2024-04-05,1000280162,17159.103,0.20548925758340403,1,0.39805110605038174,1
28524,2024-06-11,1000280162,17480.19,0.2540909516809538,0,0.4174290475510455,0
