cliente_id,data_compra,Produto,Valor_Médio,prob_30d,comprou_30d,prob_60d,comprou_60d,prob_90d,comprou_90d
1306503,2024-06-18,5681960666,26818.213499999998,0.29513101719105883,0,0.18989300528935307,0,0.1838329139638814,0
1306509,2024-04-08,5681960666,55968.43199999999,0.16264241948109112,1,0.0858650274473861,1,0.07596866762499632,1
1306509,2024-05-06,5681960666,55968.43199999999,0.34364626431997514,0,0.2709895911403739,0,0.268710316215463,0
1306512,2024-01-25,"5771200670, 5771560670",319666.23,0.31247407988164244,0,0.18250723552175158,1,0.15550673015211733,1
1306512,2024-03-01,5771560670,186081.9675,0.44632528082000944,0,0.3203135206093432,1,0.29961354945198765,1
1306512,2024-04-22,5771200670,147766.944,0.2483092645573308,1,0.3089012549711167,1,0.28862217941641327,1
1306512,2024-05-06,"5771200670, 5771560670",123315.49424999999,0.22043193289775262,0,0.28676671944744925,0,0.26795943180756543,0
1306515,2024-02-19,5681980666,143890.578,0.21900174274228754,1,0.15184158416526394,1,0.14453630273558468,1
1306515,2024-02-29,5681960666,85937.397,0.6783566185752717,0,0.5444800078086007,0,0.552639420004219,0
1306515,2024-07-01,"5681960666, 5681980666",75243.181,0.2340295190910696,0,0.4057462308349775,0,0.45227923298393224,0
1306521,2024-07-03,5771541338,4062.162,0.2160233803672284,0,0.09497986960945716,0,0.09407284681926786,0
1306524,2024-01-19,5771200670,132966.171,0.3275097421966164,0,0.180868022478269,1,0.17899212678951953,1
1306524,2024-02-29,5681960666,122451.5565,0.5606598796267254,0,0.417662425696087,1,0.4438996632051617,1
1306524,2024-04-26,405120074,85678.229,0.3280939173899754,0,0.38900899835301916,0,0.40961040264272736,0
1306803,2024-01-10,80521182,5218.551,0.11015432078893271,0,0.07177130181575712,0,0.08322726514404327,0
1306803,2024-04-19,1000820670,36854.454000000005,0.16397052541259283,0,0.3249134921408785,1,0.4134596460154243,1
1306803,2024-06-10,1000820670,47399.52100000001,0.1557235912096847,0,0.3164144873422949,0,0.40340082645658715,0
1306806,2024-05-15,1921940666,118573.377,0.17205911726764847,0,0.1407993364739296,0,0.16306831869049002,0
1308303,2024-01-10,"341240074, 580841532, 580861532, 1000040162",67955.97899999999,0.12209789042739468,1,0.09116427113594135,1,0.13644774708916615,1
1308303,2024-01-16,"244700158, 342640258, 1920340074, 1921420354, 1921940666, 5771540354, 5772021022",184166.3265,0.5967974492103225,1,0.6282471146472419,1,0.7152413897981773,1
1308303,2024-02-08,140060074,124307.63799999999,0.3148209858591004,0,0.3560674425124541,1,0.4842630487833371,1
1308303,2024-03-13,"243220158, 5771540354",97779.75675,0.28830077871875326,1,0.2933081657208071,1,0.4193646289076841,1
1308303,2024-04-12,244700158,85339.68299999999,0.3074598378520188,1,0.32032174388447066,1,0.45247753206510116,1
1308303,2024-04-18,1627341022,72930.247,0.305564107626282,1,0.32395415101575176,1,0.4521983188564527,1
1308303,2024-04-19,244700670,75218.57571428572,0.29799136747328403,0,0.3215079397575169,1,0.446925724785786,1
1308303,2024-05-29,244700158,76934.07149999999,0.2877859906896709,1,0.2864334290433507,1,0.4090797810913495,1
1308303,2024-06-28,"243240158, 243260158, 580841532",71659.81766666665,0.2783974579991232,0,0.2703267799273773,0,0.38966431795151685,0
1308315,2024-01-05,1625521022,7195.929,0.060512605936829854,1,0.02992959681701431,1,0.03632410602918586,1
1308315,2024-02-01,5771320354,6346.0215,0.150528701332544,0,0.11404269724271524,0,0.1532306085601209,0
1308315,2024-06-26,5771320354,8151.247,0.06055642791305592,0,0.0805786635484293,0,0.10572637672211682,0
1309212,2024-02-02,1921940666,297374.181,0.4478112167756546,1,0.4300599562656917,1,0.4432367782890209,1
1309212,2024-02-05,1000821532,153622.50149999998,0.8824366415749282,1,0.9763625742952963,1,0.9767276829696172,1
1309212,2024-02-08,244741532,110005.68800000001,0.853150790501395,1,0.9408820311872004,1,0.9449514742297446,1
1309212,2024-02-14,580881532,84710.7885,0.8323208707589415,1,0.8731072884485815,1,0.8866189198252806,1
1309212,2024-02-16,1001140162,73449.7998,0.8300929766105336,1,0.8818640442699116,1,0.8940557166215459,1
1309212,2024-02-19,"1000260162, 1000320162",63465.7075,0.8276733985110225,1,0.8780591202731873,1,0.889990314403909,1
1309212,2024-02-23,1000260162,55208.42228571429,0.826714860780584,1,0.8644300239800233,1,0.8819977734220769,1
1309212,2024-03-11,"1000320162, 1001140162",53212.14599999999,0.7960416076423575,1,0.7654740934623273,1,0.798113109812089,1
1309212,2024-03-25,"1000821532, 1921940666",83240.94133333334,0.7767840353796712,1,0.6974819135099344,1,0.7356440922187337,1
1309212,2024-04-05,580881532,75861.24,0.8255272942472985,1,0.7884653231485912,1,0.8232212825369275,1
1309212,2024-04-08,1000320162,69674.53527272727,0.8245478938646942,1,0.7924707235364294,1,0.8250539838467809,1
1309212,2024-04-12,"1000260162, 1000821532",65252.518500000006,0.8237512657206949,1,0.7886376301621377,1,0.8187007796932818,1
1309212,2024-04-29,"1000320162, 1001140162, 1921940666",87653.472,0.7999072667152499,1,0.7268283861583787,1,0.7612211194937611,1
1309212,2024-05-10,1000821532,81769.71771428571,0.8195334567874887,1,0.7696996115433902,1,0.8037855230956519,1
1309212,2024-05-14,1000320162,76853.86020000001,0.8174864435464729,1,0.7614423529907955,1,0.7919695780642091,1
1309212,2024-05-27,1001140162,76799.594625,0.8151202542401709,1,0.745548560255846,1,0.7799851029487007,1
1309212,2024-06-07,1000320162,72745.53,0.804995764663802,1,0.7414192640871989,1,0.7791791164544075,1
1309212,2024-06-28,"243220158, 1921940666",106789.06333333332,0.7328767974787048,0,0.5761905881894882,0,0.6027005444092403,0
1309218,2024-01-03,1000320162,14729.949,0.3897617532907924,0,0.35688236713597343,1,0.4421611200114361,1
1309218,2024-02-09,580021532,9583.4115,0.6336212510167714,1,0.6777833565907043,1,0.7720603996337033,1
1309218,2024-02-19,1000821532,27512.576,0.6869396389360424,1,0.745297720944765,1,0.8292182423478023,1
1309218,2024-02-20,1000821532,31196.24625,0.6962404990689176,1,0.7690960027793572,1,0.8450861870799322,1
1309218,2024-03-08,1920340354,35989.668,0.6761994008378487,1,0.7443838725723432,1,0.8297763590849412,1
1309218,2024-03-15,1000320162,31304.806,0.6857821938044908,1,0.7557700144296899,1,0.8352632738791937,1
1309218,2024-03-19,"580021532, 1000320162",28632.49628571429,0.687062626802205,1,0.7643196177177108,1,0.8399650999929046,1
1309218,2024-03-20,1000320162,26138.107125000002,0.6888821456374725,1,0.7743676760810412,1,0.8464267863958352,1
1309218,2024-04-01,1000821532,29688.31666666667,0.7148961542820623,1,0.8149317437942604,1,0.8837122560537511,1
1309218,2024-04-16,1000320162,27435.1662,0.7204465762300196,1,0.8099552755764171,1,0.8738598786601687,1
1309218,2024-04-22,1921940354,25752.125454545454,0.7249526182167221,1,0.8100081139993881,1,0.8766059484340175,1
1309218,2024-04-26,1000821532,27126.71325,0.7244941785827664,1,0.8138445206363492,1,0.8781947818834667,1
1309218,2024-04-29,"1000260162, 1000320162",27123.924,0.7280058010818046,1,0.8202068136743765,1,0.8811379746514959,1
1309218,2024-05-03,1000821532,29335.777714285716,0.8619802610778781,1,0.8174330361515151,1,0.8833233876158589,1
1309218,2024-05-10,"1000355428, 1921940354",28219.7786,0.8647979915874948,1,0.8210304287167658,1,0.88258359724405,1
1309218,2024-06-04,1000821532,29756.61,0.693535327825932,1,0.7967090217469657,1,0.8678524150343637,1
1309218,2024-06-20,1000320162,28469.779764705883,0.6993393489657334,1,0.7918724465865273,1,0.8567977687483949,1
1309218,2024-07-02,1000821532,30115.347166666663,0.7354979691259271,0,0.8394883456088831,0,0.9022953297240413,0
1309221,2024-02-02,1001145584,33366.255,0.37822983174484204,0,0.3009627774365186,0,0.3346369244897235,1
1309221,2024-04-05,1001145584,34534.070999999996,0.42400851488308466,1,0.6472352354702158,1,0.709043114688535,1
1309221,2024-04-10,1001145584,34923.343,0.42591715122959384,1,0.659200484631986,1,0.7144814235475943,1
1309221,2024-05-09,1001145584,35117.979,0.4096404725056045,0,0.6359360287908588,1,0.6927802190238533,1
1309221,2024-07-02,1001145584,35234.7606,0.4403157302842469,0,0.6722957949518166,0,0.7379539006362499,0
1309803,2024-02-22,1921940666,63638.05499999999,0.05895161095738819,0,0.046221358939587315,1,0.08948588617345893,1
1309803,2024-04-15,1921940666,63638.05499999999,0.06934994624388009,0,0.17824313002090697,1,0.3301979267576487,1
1309803,2024-05-29,1921940666,63638.06799999999,0.0656941471783448,0,0.1558613943972295,0,0.2937615072107184,0
1309809,2024-01-02,1921940354,9181.145999999997,0.10621644656634818,0,0.08857873031705323,1,0.13162199955211942,1
1309809,2024-02-29,1921940354,9051.431999999997,0.11405589788353813,0,0.24146290094796877,0,0.35294277724402523,1
1309809,2024-05-06,1921940354,9008.193999999998,0.11106472498729025,0,0.24911239315825978,1,0.3679342725386759,1
1309809,2024-07-01,1000340162,14737.81725,0.1224845745077931,0,0.27693945547742993,0,0.41064240424966386,0
1309818,2024-04-10,1000820670,92528.47499999999,0.16059813037473303,0,0.16228829940425776,1,0.23387859894188925,1
1309818,2024-05-13,1000820670,69396.366,0.3304083430628825,0,0.3997512643056328,0,0.538349646874434,0
1310106,2024-01-19,410000666,50589.63,0.06863780746476018,0,0.047814774866094846,1,0.06498527297877782,1
1310106,2024-02-20,410000666,52360.26899999999,0.16757647324093333,0,0.1647810358633636,0,0.23632220864053755,0
1310403,2024-03-01,1923240666,65543.985,0.09258830126351972,0,0.07648763543933443,1,0.0898597527068335,1
1310403,2024-04-01,1923240666,65543.985,0.2551150555153016,0,0.3094039068553516,1,0.37789838113336804,1
1310403,2024-05-02,1923240666,65543.985,0.23983649080182842,0,0.2734329639560796,1,0.3363341257319081,1
1310403,2024-06-11,5771960666,62503.749749999995,0.10357340118219024,0,0.24079517097620304,0,0.29123130818729037,0
1310415,2024-01-08,1001340162,28009.761,0.15517220816707727,0,0.11543046009255965,0,0.11624038322371263,0
1310418,2024-04-24,1000101528,1199.484,0.2086367590583318,1,0.14187308671136922,1,0.14360593994991702,1
1310418,2024-04-25,1000101528,1799.2455,0.8825148005466258,0,0.9998089699022445,0,0.9996607320545088,0
1311603,2024-03-06,5771720672,43778.90399999999,0.1807921564552611,0,0.1258979439953369,1,0.16950046716368244,1
1311603,2024-05-03,5771720672,43778.92349999999,0.20928975906140235,1,0.3795998836865785,1,0.4998488423874844,1
1311603,2024-05-23,1001720162,42615.689999999995,0.2111289263378623,1,0.3612525827609289,1,0.46925690383432095,1
1311603,2024-05-29,1001720162,42034.073249999994,0.40884210887377775,1,0.3744361724584033,1,0.47833149528793284,1
1311603,2024-06-12,1001720162,45714.02939999999,0.40234782442666756,1,0.38478372083010765,1,0.48533131173805105,1
1311603,2024-06-21,5771720672,45391.51499999999,0.4138928910079733,0,0.39615940220085466,0,0.5028457056190277,0
1311903,2024-02-23,580741532,8198.853,0.18235824881691032,0,0.0973018749021359,1,0.1166414094052278,1
1311903,2024-04-16,580741532,8198.853,0.20969608730269973,0,0.32568820798896103,1,0.3987053416372603,1
1311903,2024-06-10,580881532,9244.039999999999,0.18470232316494334,0,0.27898410631709175,0,0.34923882240521703,0
1312503,2024-02-05,403900074,10255.284,0.09389418053636665,0,0.04496386953539742,0,0.05116083642233249,1
1312503,2024-04-18,80520074,10672.486499999999,0.10415187797553847,0,0.13489463353163345,0,0.15730292911126925,0
1314303,2024-04-26,2136420844,150040.956,0.32470930964659894,0,0.3463200775891084,0,0.46736996187244617,0
1314306,2024-02-05,"42701532, 5760261020",125088.015,0.2610584696478754,0,0.24479363305984506,0,0.2781828057503267,0
1314306,2024-06-17,5760261020,63737.0955,0.25274540351659686,1,0.48145706225847446,1,0.5541847010820118,1
1314306,2024-06-27,5760261020,66353.01400000001,0.24838288262987904,0,0.46708016246509515,0,0.5405887999652287,0
1315203,2024-01-02,5772021022,4973.202,0.08415901000185232,0,0.03959517277201071,0,0.04799244943324601,0
1315203,2024-04-16,5772021022,3869.8335,0.09389658993634065,1,0.12724290825964832,1,0.16315110102047628,1
1315203,2024-04-29,5772021022,3502.07,0.09531649865285573,0,0.12624020872752675,0,0.16085013868585024,0
1316103,2024-04-19,42701528,6111.846,0.09181930015685205,1,0.03564974610714267,1,0.035386177756058956,1
1316103,2024-04-23,82560074,8412.7485,0.47860995386255534,0,0.4548573398832184,0,0.4329431138020275,1
1316103,2024-06-24,82560074,9233.068,0.08175029096992806,0,0.07825685087957655,0,0.08278746772632391,0
1316403,2024-01-12,5772001022,2379.0,0.14368443658392252,1,0.10857680754061806,1,0.14698375504803302,1
1316403,2024-01-19,1880920074,5664.379500000001,0.5716970209023801,0,0.5297161965775021,0,0.6058147291356534,0
1316406,2024-01-10,1800840074,33614.412,0.133896509291157,1,0.08068672976776715,1,0.0832823545275792,1
1316406,2024-02-09,1800840074,33614.412,0.29680723468617853,0,0.25967963414711803,1,0.29269456406051075,1
1316406,2024-03-11,1800840074,33614.412,0.2796441875860966,1,0.21909813542509782,1,0.24495676231364324,1
1316406,2024-04-10,"41720158, 1800840074",39391.99875,0.17710813074973955,1,0.3733294941362124,1,0.4395080010807669,1
1316406,2024-05-10,1800840074,46044.1254,0.14461192045175525,0,0.24553674686781826,0,0.2649858690847105,0
1316409,2024-02-23,1800260074,36108.306,0.12487004599955774,0,0.06440245412104068,0,0.06444908596863909,1
1316409,2024-05-10,1800840074,36108.286499999995,0.13529817150301737,0,0.2155871983321254,0,0.24042042011560835,0
1317003,2024-02-28,410221338,7524.816,0.04725195073605956,0,0.031340458226668866,0,0.03328474984846614,0
1317609,2024-01-02,"1624301022, 1801920254",187886.4,0.6246557670209941,0,0.6669058647510074,1,0.6898037968238778,1
1317609,2024-02-14,1801920254,177603.17249999993,0.7996999804647325,1,0.8413642816670499,1,0.858807423011901,1
1317609,2024-03-07,42720670,296224.73399999994,0.8570083124362146,1,0.9358635954918947,1,0.9567357846264698,1
1317609,2024-03-14,"1624301022, 1801920254",268394.71424999996,0.8400677629068556,1,0.8949568439241176,1,0.9074437688580818,1
1317609,2024-04-04,1801920254,248507.39939999994,0.8392722659059987,1,0.8901781556653116,1,0.9019812831856916,1
1317609,2024-04-19,"581981464, 5771540354",322803.104,0.9032856698462863,1,0.9752571334040885,1,0.9871379211150834,1
1317609,2024-05-07,1801920254,302825.5397142857,0.8457543980304841,1,0.891529138288816,1,0.8978973505870417,1
1317609,2024-05-15,42720670,309241.83712499996,0.878221899607657,1,0.9469162751170712,1,0.9600434657930282,1
1317609,2024-05-24,"42380670, 42720670",342258.35366666666,0.8776981668850945,1,0.9474545820939585,1,0.9623322193629414,1
1317609,2024-06-20,"410160354, 5771540354",315640.3107,0.8811107870712794,1,0.9406325614613751,1,0.949240179300393,1
1317609,2024-06-24,1624301022,289288.2046363636,0.8799253341521152,0,0.9389478293006329,0,0.949953935543219,0
1317612,2024-01-26,1800260074,19365.684,0.32469256810512626,1,0.2270398886961807,1,0.21463675529289641,1
1317612,2024-02-09,"42380670, 42720670, 1800260074, 1942300354",272645.256,0.8749084040868651,1,0.8512723843150255,1,0.8645560781003268,1
1317612,2024-02-19,"482260670, 482261532",336938.264,0.8859910172489643,1,0.8350631587901615,1,0.8241676328617688,1
1317612,2024-03-06,"405120074, 1942300074",268686.51225,0.7622352616796796,1,0.8524907022627558,1,0.8616645866065769,1
1317612,2024-03-13,"42380670, 42720670, 406400354, 1801920254",321706.515,0.7257119829389932,1,0.808466505137136,1,0.8093205972665529,1
1317612,2024-03-22,"42380670, 1800260074",284233.612,0.7508375749093444,1,0.8128938448841055,1,0.8100250210994275,1
1317612,2024-04-09,"42380670, 42720670",284473.6885714286,0.7840522164538443,0,0.8846421378192126,1,0.8976451768884165,1
1317612,2024-05-17,"243220158, 1800260074",267920.05987500004,0.7326256085751713,1,0.7764171959875612,1,0.7633265900595693,1
1317612,2024-05-27,"42380670, 342100074, 482261532",307490.45166666666,0.7147929076228452,1,0.7686182127867491,1,0.7630960425332421,1
1317612,2024-05-29,1800260254,298595.4309,0.715121337136775,1,0.7142415960859545,1,0.6745217639167251,1
1317612,2024-05-30,42720670,301472.8647272727,0.7759899985291225,1,0.8614698335312113,1,0.8699281517596485,1
1317612,2024-06-03,"42380670, 405120354",304987.1045,0.7578279687520288,1,0.8569758480038829,1,0.8693125148752627,1
1317612,2024-06-20,"42380670, 42720670, 406400354",309536.772,0.7571160331574714,1,0.8477389372969738,1,0.8522262764902483,1
1317612,2024-06-24,1800260074,292299.9522857143,0.7236910873434073,0,0.738136810041365,0,0.7054962521026048,0
1319406,2024-03-14,341240074,14381.835,0.11729879944879358,0,0.041749242150852975,0,0.037518417295204394,1
1319406,2024-05-17,80520074,10246.840499999998,0.13338579194004202,0,0.1441033610384957,0,0.14392239609886245,0
1320003,2024-01-25,1942300354,32215.75499999999,0.16691546849536615,1,0.1208599709680754,1,0.255198804223418,1
1320003,2024-02-08,41720158,21181.562999999995,0.592678681967076,0,0.4589286117602813,0,0.7072494129413974,1
1320003,2024-04-24,41460158,19996.209999999992,0.18251804331535118,1,0.34863574064571384,1,0.6068865042188426,1
1320003,2024-04-26,5773860354,23716.319249999993,0.18148635408890904,1,0.35146404908336965,1,0.6037628058618237,1
1320003,2024-05-02,41720158,21002.529599999994,0.3467773569623809,0,0.3646995823754202,0,0.627386714524799,0
1320006,2024-01-22,41460158,16262.298,0.055305071260592545,0,0.05299333044424185,1,0.06665947424075166,1
1320006,2024-03-22,41460158,16857.321,0.06609691489332305,0,0.19035288211577805,0,0.27109897634092267,1
1320006,2024-06-06,41460158,17201.106,0.06418471715430198,0,0.19525772251710133,0,0.27733971084635906,0
1320903,2024-01-12,244400162,23287.446,0.2960130997350619,1,0.4760022363849103,1,0.48238179139454257,1
1320903,2024-01-25,"781540666, 1942300354, 5760261020",58405.873499999994,0.7955483401249815,0,0.8739611633041015,1,0.8849841215724065,1
1320903,2024-03-06,244400162,44629.75399999999,0.5487874439141881,1,0.7986457171956005,1,0.8229595516145917,1
1320903,2024-03-11,244400162,43951.693499999994,0.5452278540925642,1,0.7954780890344606,1,0.814472106837483,1
1320903,2024-03-22,"244700158, 244700670, 1982361532",79103.57519999999,0.5407111397425938,1,0.779361002138621,1,0.7948109787215241,1
1320903,2024-03-25,781820354,70133.98599999999,0.574621257519904,1,0.8181819727348197,1,0.8325619967683592,1
1320903,2024-03-28,1942300354,68097.95571428571,0.5701447002071892,1,0.8195980559848578,1,0.8314982767180602,1
1320903,2024-04-11,244720670,69970.04625,0.6007192251988424,1,0.8554360671807076,1,0.8675148875634834,1
1320903,2024-04-18,244700670,74208.667,0.5993963746287156,1,0.8549740254002967,1,0.8631558824560588,1
1320903,2024-04-26,"244720670, 248140670",104930.72850000001,0.577832377605288,1,0.8314695985888357,1,0.839421953698034,1
1320903,2024-05-10,244700670,115049.31572727273,0.5904925133059991,1,0.8506483834296003,1,0.8590441466433852,1
1320903,2024-05-14,244400162,108308.12525,0.6204933204557537,1,0.8699015629142027,1,0.8764031514450671,1
1320903,2024-05-17,248140670,108256.731,0.6093243376926113,1,0.8645260506573497,1,0.8691817229526845,1
1320903,2024-05-30,5760261020,100646.76514285714,0.6304300073706715,1,0.8734118936083497,1,0.8798995031011263,1
1320903,2024-06-07,"244400162, 244720670",100044.5498,0.5924080599278098,1,0.8593813827167247,1,0.8691942468871571,1
1320903,2024-06-20,"244700670, 781540666",102987.2341875,0.5863956934262509,1,0.8489655183102178,1,0.8529364086680183,1
1320903,2024-06-27,244720670,101815.90747058824,0.6022614278581004,0,0.8548277153411148,0,0.8613161414031257,0
1321803,2024-02-05,1881020074,9701.288999999999,0.10445126262367449,0,0.046555481872116625,1,0.053481464268829486,1
1321803,2024-03-22,"1801620074, 1881020074",16727.8215,0.10941394322608021,0,0.13253357392943915,0,0.1624051789396475,0
1322103,2024-03-26,1000280162,21481.941,0.09895042573454765,0,0.05405215866489476,0,0.05910884914674658,0
1323006,2024-01-03,402240354,28524.912,0.14030753402116697,1,0.08182731646591028,1,0.13879140208466342,1
1323006,2024-01-30,402240354,19016.595,0.32757831163628515,1,0.27385970354512745,1,0.4262518837334636,1
1323006,2024-02-15,861000988,17459.611,0.3042436979793657,1,0.25064186900830654,1,0.3950041437107564,1
1323006,2024-02-20,402240354,17848.857,0.3087895734533107,0,0.26794537862695894,1,0.41303628793219493,1
1323006,2024-03-28,342100074,15345.439199999999,0.2469026196090442,0,0.16486920600080304,1,0.25909198787954324,1
1323006,2024-04-30,402240354,17542.018,0.3252965161640309,1,0.2622685275347434,1,0.4105386698000801,1
1323006,2024-05-08,80520074,15909.136285714285,0.24811460607511784,0,0.174463979471154,1,0.2699594155987732,1
1323006,2024-06-14,402240354,16297.568625,0.24845832317545039,0,0.17858099011543302,0,0.27876354772908657,0
1323603,2024-02-05,"244440162, 401420354",69833.01,0.22459419430747643,0,0.14719427143427138,0,0.16218129202403944,0
1328103,2024-01-04,1000780162,39314.76899999999,0.3496325884985747,1,0.352795002083448,1,0.3113924882041376,1
1328103,2024-01-08,580841532,23737.895999999997,0.8431870681570311,1,0.9453456657498676,1,0.9329606358212509,1
1328103,2024-01-16,"580861532, 781541338",20429.902999999995,0.8180759419964756,1,0.8392029392225874,1,0.8165043200355763,1
1328103,2024-01-19,"580901532, 1000780162",23824.905,0.8206806168945916,1,0.8510150193052264,1,0.8275612498932065,1
1328103,2024-01-22,1000320162,44100.8178,0.833289693694812,1,0.8663285126482894,1,0.8456057609482385,1
1328103,2024-02-05,580841532,38110.858499999995,0.8109623236484901,0,0.8025952396196019,1,0.7851371808750967,1
1328103,2024-03-19,1000320162,53905.203857142864,0.5963309911339536,1,0.70360843081239,1,0.6701732871088679,1
1328103,2024-03-21,"781541338, 1920740074",61721.950874999995,0.6049760950070446,1,0.7028412472718812,1,0.6693616569503288,1
1328103,2024-04-04,320121528,56086.74933333333,0.6529106781121808,1,0.7820161278702165,1,0.7625514121080753,1
1328103,2024-04-15,1941900074,50966.994,0.6516739411467121,1,0.7729879490650113,1,0.7447688492750387,1
1328103,2024-04-18,580901532,47092.354636363634,0.6541356818201224,1,0.7829276180216229,1,0.7550883179512426,1
1328103,2024-05-06,1000320162,55096.054000000004,0.6200317880181616,1,0.7501544154574254,1,0.7269108035561697,1
1328103,2024-05-10,580861532,52181.354999999996,0.6398098370642911,1,0.773540919200742,1,0.7491027249567388,1
1328103,2024-05-17,1941900074,48716.03657142857,0.6397007851922129,1,0.7659334789532961,1,0.7338897890307088,1
1328103,2024-05-20,1920740074,49924.4018,0.6283330583321544,1,0.7537694709611216,1,0.7149925692098771,1
1328103,2024-06-03,5771741022,46825.208625,0.6272830859009916,1,0.7654861263267253,1,0.7439120161975752,1
1328103,2024-06-06,1000320162,53341.66270588236,0.6053070480929643,1,0.7438611444923141,1,0.7160403025216536,1
1328103,2024-06-20,"1000780162, 1920740074",59081.03933333334,0.6053065454698039,0,0.7271632927043247,0,0.6823659880248278,0
1328112,2024-01-02,42901840,4854.602999999999,0.1726621256868152,1,0.10458581281241959,1,0.11080712933675192,1
1328112,2024-01-08,42901532,15338.2125,0.6622836378644639,1,0.6501003905824732,1,0.6691967453510557,1
1328112,2024-01-10,"1000820670, 1920740074",60334.897999999994,0.7358465594527571,1,0.78008319578298,1,0.7978629000553925,1
1328112,2024-01-25,"1000320162, 1920740074",72751.341,0.7256862161894838,1,0.5888879887595057,1,0.627442723892922,1
1328112,2024-02-15,1000320162,73962.09599999999,0.4851778159099911,1,0.5234884526601645,1,0.5680554756778466,1
1328112,2024-02-29,42901532,65938.808,0.48960123305776365,0,0.5041854377216158,1,0.5483897714735614,1
1328112,2024-04-01,1920740074,70160.10857142857,0.4836116561215388,1,0.4984341750838836,1,0.5509728478927037,1
1328112,2024-04-26,1000320162,71240.74425,0.5001925436751374,0,0.49864638276584455,1,0.5464901454723491,1
1328112,2024-05-27,1920740074,78178.789,0.46775219446163013,1,0.4351677370869612,1,0.4721998434668396,1
1328112,2024-06-25,1000320162,78241.1565,0.4685777201918282,0,0.4423299399462583,0,0.4871446792927782,0
1329603,2024-01-26,580020670,117267.15,0.319067404882888,0,0.2880727389727269,1,0.25158807839580866,1
1329603,2024-03-04,580020670,87950.36249999999,0.5195408671210426,1,0.5693593524378135,1,0.5616213383007789,1
1329603,2024-03-11,1920740074,61816.494999999995,0.5005097847050011,1,0.5353575542718297,1,0.5111550903619374,1
1329603,2024-03-28,"580020670, 1000821532",89721.2355,0.5153703872370047,1,0.558338922577481,1,0.5430921497567419,1
1329603,2024-04-12,580020670,84324.5832,0.5566819039639703,1,0.6273689107343033,1,0.6093761468391665,1
1329603,2024-05-06,580020670,101639.473,0.5368131389961429,0,0.6147987424729416,1,0.607694594006989,1
1329603,2024-06-28,1920740074,88483.65685714285,0.3031147964092857,1,0.5414122976082996,1,0.5098627935521696,1
1329603,2024-07-01,580020670,100949.94,0.567447186822165,0,0.6510915140877304,0,0.6561585586896056,0
1329609,2024-01-26,5771960666,99781.42199999999,0.1398011285603963,0,0.10751722607825748,0,0.11143920753242578,1
1329609,2024-03-28,5771960666,156656.838,0.14733741073737427,0,0.29052296371569486,0,0.3216281831667555,1
1329609,2024-06-03,"1921940666, 5771960666",218040.69299999997,0.15326511530199594,0,0.3161600211298552,0,0.34802662059955813,0
1329612,2024-01-15,1921940666,118949.649,0.1413847429963572,0,0.11285113862324883,0,0.11448175658391233,0
1329612,2024-05-06,405120354,75062.94900000001,0.1360815443306766,0,0.2790468984844724,0,0.3195595554837794,0
1329621,2024-01-25,1000820670,43237.623,0.12123026253599249,0,0.07268446381884419,0,0.0867132512313178,1
1329621,2024-04-10,1000820670,44750.939999999995,0.14006063845753608,1,0.2613870026578187,1,0.3295083107386205,1
1329621,2024-04-26,580021532,50746.44899999999,0.14435922127400844,0,0.25858982637087014,1,0.3223361426836729,1
1329621,2024-05-30,580020670,53744.33024999999,0.1377282345719281,0,0.24348529700132743,1,0.3011227679219007,1
1329621,2024-07-01,580020670,55543.058999999994,0.15121471070059125,0,0.2946249134631219,0,0.3795009567284432,0
1329633,2024-01-10,1921940666,59474.84399999998,0.07162008594600928,0,0.037404345387681594,0,0.05461729822056991,1
1329633,2024-04-09,1921940666,61556.44949999999,0.0798272308735973,0,0.12621831885234264,1,0.19812963743887332,1
1329633,2024-05-30,1921940666,62250.330999999984,0.07588075433796027,0,0.10750994281987379,1,0.16442502672635106,1
1329633,2024-07-01,1921940666,62597.271749999985,0.08372428976566475,0,0.13573620760778918,0,0.21912858078853958,0
1329636,2024-04-30,405120354,34328.658,0.2579553553946127,0,0.2082906930461468,0,0.17554660202687528,0
1329639,2024-04-30,1000780162,7011.186,0.1261138763083369,0,0.060972952264217485,0,0.06468436993249461,1
1329639,2024-07-01,1000780162,7011.186,0.14160085022021315,0,0.21683976426754428,0,0.26948781539886285,0
1329642,2024-01-10,"1921940354, 1921940666",127365.693,0.14354593779782993,0,0.1193073267640554,0,0.12337790225454978,0
1329642,2024-04-12,1921940354,72604.545,0.1475886957421683,0,0.3043359461078008,0,0.3443663663430848,0
1329645,2024-05-30,"405120354, 1921940666",222090.492,0.16224959039994566,0,0.12738032496158483,0,0.12116895514055125,0
1330803,2024-01-08,580781532,7563.737999999998,0.18224825861429156,1,0.1221884508434672,1,0.17816253881166125,1
1330803,2024-01-10,5771741022,5673.212999999998,0.7635986319076022,0,0.9786068006410158,1,0.9829717866413633,1
1330803,2024-03-01,5771741022,4344.300999999999,0.3602929214166748,1,0.32696910576018634,1,0.4676576404355578,1
1330803,2024-03-12,"580781532, 5771741022",5787.453749999999,0.3606843419201839,1,0.32168621816671733,1,0.4483963827899476,1
1330803,2024-04-10,"580821532, 5771741022",10397.969399999998,0.3951298216812447,0,0.37695413112761383,1,0.5134997607325902,1
